sample_id,price
260044,3.1900000000000004
49594,17.05
287529,9.11
218515,2.98
105426,2.22
293128,29.9
83903,159.24
106737,6.99
92189,11.78
149007,24.96
190896,24.99
5742,16.99
149998,27.61
111856,15.74
156864,34.99
294132,48.51
246625,22.46
253293,31.69
200534,1.385
156960,86.01
19617,10.99
268365,44.99
62489,38.0
88593,8.44
83456,13.88
225895,34.510000000000005
204600,39.98
91704,16.95
119890,9.0
139692,25.51
241598,12.99
145192,39.71
231987,20.5
253217,46.760000000000005
3459,3.535
185376,18.99
252653,5.9
124778,9.99
245691,37.49
290295,5.59
214179,84.95
202947,161.98
19649,72.93
124105,3.33
15888,12.49
173410,25.74
167033,68.58
12509,9.39
125679,59.4
251193,44.42
178691,12.99
124603,37.98
212973,18.99
14479,29.24
95190,19.83
121633,14.99
53953,33.66
139070,93.51
19317,64.31
46793,20.380000000000003
211441,100.79
139638,23.95
226863,49.98
141054,27.98
134353,11.99
299270,1.79
32580,14.79
236564,7.49
78922,1.24
276813,49.95
91755,1.99
274523,9.89
197651,20.99
169035,4.890000000000001
93192,6.39
259268,10.735
171177,14.87
135181,4.98
243463,36.0
33363,62.95
235676,9.49
211279,2.49
263877,12.99
135444,19.87
171662,15.985
51981,9.99
227031,25.95
162393,7.29
177852,25.43
283952,5.52
293776,13.075
96023,12.0
23277,17.99
271592,7.49
235981,40.005
98160,8.49
153436,3.97
66636,4.79
220723,23.985
37948,3.59
106489,7.24
160209,5.79
224419,4.94
75356,6.49
237192,5.640000000000001
110674,13.98
88311,3.145
107326,12.99
265196,23.95
98289,23.435
144046,29.36
9766,31.99
214022,19.96
31724,18.31
132150,11.39
22808,22.44
127824,36.42
112771,9.49
171728,91.64
280903,10.25
272254,1.92
101956,1.83
177642,15.51
74575,3.59
143508,9.13
234662,41.0
191782,1.27
78547,35.98
292719,89.99
184271,7.57
59017,33.2
238248,21.99
270973,8.01
214207,9.99
192843,15.71
259288,30.22
163870,5.89
67446,4.87
272036,6.99
218169,19.99
152375,17.61
176780,37.46
158299,3.48
142952,46.64
38979,15.58
24243,7.02
188358,22.295
164464,30.99
245489,45.38
114014,12.25
257944,24.435
146565,57.63
274168,4.654999999999999
52798,9.79
161849,5.45
57528,6.49
244861,10.93
277763,22.995
206255,8.47
224883,5.654999999999999
259103,1.34
168897,2.52
241110,8.295
2602,97.46
62677,151.99
204710,1.67
71219,19.95
72604,9.82
122904,7.05
98100,7.93
27104,29.99
175294,18.95
42557,20.655
283923,12.155
69867,6.29
67439,6.585
283162,33.26
65386,122.8
60153,6.98
228095,74.98
190290,16.99
118537,51.39
221254,14.89
21098,26.14
90044,71.14
156940,146.45
264462,1.99
128152,34.99
68788,11.39
170928,40.99
231940,46.955
149366,30.47
94043,19.59
204576,89.98
48797,1.39
171906,14.74
226914,19.93
128250,4.99
299018,2.99
245634,20.04
92371,88.74
231204,48.0
293241,30.22
90623,12.44
192541,9.035
75338,8.79
245115,53.745
150762,24.92
7052,5.19
184000,93.39
296843,4.94
61335,9.99
188966,37.28
108032,39.99
247907,14.0
247052,61.91
244203,111.78
55638,44.99
145520,50.76
43178,4.39
184379,21.795
4773,1.99
115345,41.0
161486,72.88
281743,3.19
46926,34.15
238236,29.755
251206,13.77
108973,11.95
204914,7.99
15508,29.98
294091,5.125
9697,177.51
161867,3.12
229908,1.26
232420,30.48
250560,25.89
156504,8.435
75408,5.9
192788,10.99
229051,30.49
96652,2.69
29330,18.89
52851,8.22
24770,9.99
214285,18.95
106738,81.47
163957,6.24
154113,4.74
169576,9.74
218650,9.75
18118,50.19
83129,5.88
8588,12.99
224399,8.99
135846,16.49
158800,6.96
89035,5.94
128292,14.22
73093,13.77
89406,45.64
123593,13.99
129352,9.99
147319,83.74
39203,41.33
213160,19.99
257919,27.29
206852,6.01
131668,14.86
69586,8.285
205687,11.99
255988,23.99
78381,16.28
122143,19.99
135670,3.96
152911,11.2
251378,18.86
276244,5.69
175218,2.535
279095,16.7
131577,2.91
294495,10.39
291421,4.59
142935,15.32
40673,46.0
237768,26.99
130243,10.52
289626,12.63
16667,34.0
134391,15.445
172145,9.99
109071,13.6
51284,28.99
191920,18.19
35764,12.99
112402,1.395
236385,54.99
24798,8.93
182755,8.95
184639,4.640000000000001
77172,2.59
183108,14.44
10939,24.41
148657,86.91
145618,46.89
150489,7.96
87760,49.04
286983,73.44
170343,110.82
166265,169.43
285150,12.82
157420,135.7
38813,5.79
227613,6.74
109609,9.83
289971,4.31
53609,51.99
99211,23.88
46618,26.34
119329,28.99
97208,157.5
102317,53.78
32030,3.525
161455,10.66
190205,19.99
213294,3.985
140407,20.76
36923,4.99
259097,1.72
255864,2.36
157287,82.66
206599,13.99
233489,5.99
239219,13.98
264742,7.79
2541,126.3
169076,23.62
298078,12.695
111425,4.89
283188,20.77
241654,9.94
36008,20.89
21051,33.5
279283,1.26
111621,41.27
161937,123.13
277303,15.93
203017,18.99
172233,3.655
65626,59.95
221830,16.87
243969,9.5
43176,6.49
39261,18.31
298448,12.01
83706,8.98
266752,32.14
25417,0.36
78746,31.44
161600,61.99
164874,8.79
209198,14.95
73327,12.25
12681,27.99
16460,1.24
289641,15.285
54328,21.87
121870,6.355
74557,24.99
270080,5.1
159571,9.545
41326,4.59
118534,10.81
194847,1.48
267929,160.78
197497,9.59
293968,1.69
241476,12.95
280047,11.6
283011,1.48
286342,7.59
184164,8.77
288442,3.99
161018,88.74
222689,13.98
95676,8.095
130421,94.99
119065,6.34
82108,8.86
116437,17.41
274473,7.815
276847,3.085
173163,5.965
61860,7.56
280703,14.2
158335,3.99
204033,9.97
155429,9.57
282153,2.79
240849,30.78
246617,6.99
84618,29.9
120091,12.48
287319,15.48
150825,10.465
285944,20.75
185188,33.35
177106,99.42
94559,23.86
217261,11.35
26895,4.49
53834,11.1
74409,48.1
226263,32.22
258133,29.95
175455,4.81
197608,6.99
2695,29.13
21478,34.99
274320,4.025
195740,60.84
92547,10.99
80641,4.79
186074,5.640000000000001
284470,2.59
250068,36.29
264209,12.13
204172,82.99
116119,42.99
253543,11.48
230859,3.0
34105,30.92
121219,62.99
105899,59.99
117757,36.22
185052,16.48
169873,45.42
40534,9.0
275520,7.29
268847,27.94
152231,6.59
108826,2.435
182314,37.99
219078,9.98
298039,2.225
103279,20.99
205195,5.32
185049,0.98
132984,2.99
246650,28.95
215713,1.59
296547,19.99
138912,3.48
157200,111.49
6757,14.99
252369,13.46
193131,33.0
78376,12.0
299384,4.970000000000001
228302,42.99
19802,50.19
75809,4.79
35112,3.2350000000000003
97474,19.88
52877,3.99
260588,44.99
285267,5.49
286931,9.97
31426,5.02
260805,31.97
56793,7.12
256459,6.96
220201,8.99
147134,20.44
282425,2.79
62004,5.68
250159,8.52
193500,4.72
183022,11.27
80377,17.26
155678,7.63
220836,9.88
22453,13.17
75930,64.52
167738,19.13
157118,209.76
151497,10.64
151971,29.13
212312,19.99
172823,3.68
149186,39.71
145141,80.86
129915,14.99
288856,2.68
181546,5.63
150003,76.69
40082,8.01
56988,2.99
195518,125.66
238095,32.62
59058,15.99
254241,13.99
102632,7.68
215298,138.28
190841,17.99
63859,19.99
85671,7.47
93631,59.33
114309,1.99
273048,3.365
233364,10.99
216799,32.7
199305,22.99
188264,4.390000000000001
158665,17.99
264108,15.875
70026,9.36
147206,12.98
251266,4.22
154260,1.815
92658,12.99
73254,11.99
223491,5.99
165778,11.87
169966,71.61
249233,14.245
203130,3.905
105927,21.8
110895,23.0
125690,215.99
89446,29.99
111602,19.99
241978,77.96
8136,34.77
217873,1.825
265629,3.99
272767,11.44
28150,1.59
188458,7.640000000000001
229249,3.99
253904,14.25
153493,10.47
56608,42.435
125674,18.99
202808,12.225
204305,11.88
263178,74.98
122875,41.17
268574,11.49
118078,97.29
218446,27.99
77221,5.19
133961,151.15
145368,29.33
145388,19.0
99815,4.26
41769,5.12
175502,9.49
162019,65.765
265275,4.9
64114,4.25
151999,29.97
283661,3.835
111271,12.99
164020,8.99
130733,11.98
247419,16.48
191879,76.93
168336,10.19
207972,131.9
134512,6.99
48688,4.005
254214,14.45
224259,8.95
243178,11.66
3742,11.99
136882,16.49
10731,5.255
234836,3.79
242190,52.99
83241,29.12
224739,19.99
145751,29.36
108870,14.97
221249,12.99
65316,29.99
237222,17.99
55493,17.78
281535,16.2
287944,7.99
137354,15.99
45441,13.19
184895,62.49
175938,12.99
135627,13.0
751,12.88
185893,14.49
231151,5.23
77566,9.81
34476,17.99
282347,5.49
68126,37.0
232385,45.44
116265,28.0
5099,56.37
244249,26.24
296939,2.09
80334,3.98
47863,1.57
223678,8.98
218257,35.99
141360,48.91
221223,14.99
85496,113.14
15382,3.46
220239,12.78
160895,114.9
275121,6.19
66647,28.685
125421,21.58
289984,4.54
64395,3.925
255236,17.75
253954,18.99
64365,19.99
241548,69.98
126127,13.99
270289,44.99
179089,28.99
102917,28.22
95107,18.69
48965,60.595
172029,34.95
160696,2.07
37567,3.79
26780,7.154999999999999
97106,5.9
408,28.5
244578,22.905
36270,11.35
88226,21.495
56491,9.99
32554,20.64
21680,20.04
206867,7.97
10358,19.23
203968,16.43
245110,2.69
177289,3.78
201409,12.99
50102,16.48
118396,9.34
252357,1.29
18368,44.85
150356,24.99
112317,49.34
69082,47.34
264980,17.15
167377,52.18
266908,8.99
294714,7.890000000000001
45270,11.94
61101,5.99
282268,5.29
34771,7.484999999999999
262594,3.09
152923,10.79
37100,14.99
70919,11.99
125684,5.49
185486,3.99
243428,1.97
123381,7.99
59184,19.99
162782,46.49
28945,6.95
137966,14.95
27882,8.87
149075,1.87
223844,4.98
99088,13.24
220452,28.26
153368,16.96
72389,1.22
268062,30.61
239573,37.49
185311,8.98
110762,91.99
202722,10.99
207600,11.92
85039,9.49
102355,40.78
21030,37.63
180918,2.52
286825,26.59
40489,23.99
97890,1.69
41135,25.99
259221,27.99
33578,2.74
216487,6.99
69173,25.31
214161,5.81
172188,9.36
162454,15.66
200162,3.66
40311,1.435
251721,8.92
158659,10.61
95704,13.69
21083,32.3
263831,10.655
56819,19.75
279200,13.27
59320,95.99
191272,18.89
215093,5.49
101852,33.49
118010,4.97
263823,2.78
167529,1.48
183145,5.235
186730,11.91
181929,22.99
119191,43.99
287403,3.39
163567,5.39
266396,2.59
86295,1.69
181869,26.18
219847,9.49
264302,36.99
295508,7.92
39243,5.83
186728,7.29
44136,4.99
124650,14.99
216605,4.19
251099,5.98
187817,52.485
32341,7.99
231580,35.99
116809,50.545
39541,9.79
257975,12.99
231255,9.49
73341,20.49
90448,1.74
65609,149.99
17168,15.875
158967,8.205
220978,4.19
82014,6.99
33929,2.47
161257,71.03
23988,3.03
118861,9.99
57654,2.535
102387,6.74
134627,39.99
76624,62.0
32655,28.78
69941,45.92
181232,130.32
33396,139.99
224312,14.88
137885,2.98
114192,58.99
4545,59.48
176786,51.655
88301,2.59
198346,5.965
135076,104.99
259067,4.64
313,14.205
18375,1.775
136239,7.24
64615,8.86
119524,16.0
115462,19.85
274215,11.99
94607,14.25
100286,4.890000000000001
71253,62.345
81323,1.69
232292,13.96
22614,43.99
246386,79.99
164073,2.99
279603,2.67
294974,66.99
219576,7.99
123764,63.99
255896,13.94
5619,32.2
260333,15.195
271652,15.95
211795,14.99
27590,1.535
91135,28.33
176871,3.99
105995,29.99
168764,5.8100000000000005
269243,6.78
9854,6.99
157210,71.62
197499,5.85
139233,7.99
118465,3.97
276626,4.58
282386,4.99
165743,26.48
73320,39.99
205847,1.64
13397,7.46
90138,14.99
285514,3.98
123781,14.99
120642,49.99
46848,60.5
288941,10.825
110320,92.94
128622,100.69
255103,4.92
263371,27.0
113497,51.98
32231,11.99
61431,8.09
226596,21.585
101238,19.95
160943,15.945
120087,7.99
114442,10.29
183287,54.94
171410,65.1
197574,72.99
103777,5.92
271243,14.98
291646,4.39
120037,4.96
150275,3.39
207858,5.99
225691,40.99
82522,3.865
215590,26.99
250175,1.0
106146,115.99
53419,6.42
80411,21.99
200921,13.99
287121,6.5
167754,20.99
178706,14.77
183845,2.49
208458,12.99
285783,9.49
254759,11.43
26754,2.79
57382,74.99
288974,1.48
295902,8.495000000000001
42518,3.99
242616,3.875
285228,10.0
33122,24.22
121120,27.315
56323,9.99
108589,1.99
48220,5.355
57208,16.99
25831,2.59
228318,29.99
172211,7.99
71345,15.73
97716,5.48
168910,6.0
120964,19.99
132492,13.73
169380,21.49
268248,5.18
60710,1.64
284831,3.99
278542,3.69
117803,8.49
276792,4.68
247986,9.74
177924,45.87
156856,111.63
205785,3.64
185830,35.0
128676,91.33
231974,10.57
280238,5.24
171860,19.96
203944,16.43
233049,19.99
210560,40.0
77680,6.875
43979,7.99
166015,7.02
124562,14.64
45045,2.39
44888,20.445
75629,2.29
30997,6.32
136871,59.49
91565,10.99
170764,39.65
17651,21.16
158377,1.94
164115,1.52
160552,55.18
238019,25.0
245952,4.99
53543,9.23
232436,9.85
20106,54.69
153435,77.89
96470,23.99
254453,5.67
53135,56.49
141684,15.99
217797,16.99
119353,38.0
38956,4.8
52007,12.95
129013,34.989999999999995
189335,3.79
267675,24.895
255383,41.945
91463,11.84
104400,89.99
2417,38.54
144551,6.19
83286,1.48
124768,9.99
264412,7.2
277992,23.52
264737,32.24
218082,11.85
239612,3.99
70001,29.99
19821,78.86
63486,14.8
129338,83.22999999999999
220012,4.99
1572,42.74
250769,66.95
107052,3.085
83646,3.135
230629,14.49
53171,8.74
75581,4.49
145336,10.739999999999998
48514,7.03
129043,98.96
210077,10.915
196626,42.28
60436,14.84
152392,17.17
169322,2.045
224863,9.88
47768,1.67
147956,18.55
185949,13.49
87429,6.965
139867,11.68
149266,56.01
227728,10.19
21022,32.3
253449,143.44
82795,15.19
123166,27.99
115847,22.99
176456,4.14
11317,2.97
58563,43.99
35487,34.42
92022,5.68
290522,16.99
59411,6.79
205394,68.18
193237,13.98
168402,12.06
233004,29.99
83073,10.89
251833,10.99
239509,8.98
233852,1.99
199246,13.95
187290,32.22
11788,25.995
22500,19.99
250836,4.94
280720,9.85
88227,27.85
108846,27.99
26574,6.86
89734,9.45
129700,2.49
137414,33.99
42514,0.55
53344,22.81
6146,46.8
113386,15.13
82012,11.67
115491,167.86
59308,4.39
270608,3.99
250990,15.03
174857,1.84
77782,61.72
164058,7.2
171972,68.99
13765,9.99
216463,2.14
210335,1.88
174378,10.2
265716,4.49
3106,6.3
137747,4.890000000000001
72436,14.99
10311,49.75
224856,1.98
39485,9.34
272772,9.29
6267,33.31
30509,4.19
261603,7.65
252900,23.95
18675,3.31
13858,10.89
66018,19.95
185530,39.99
81612,4.18
15502,17.46
2761,88.39
66582,12.99
145168,20.27
126761,3.685
38171,4.835
236298,8.49
206270,15.99
201019,3.29
5821,31.99
105797,8.06
119372,2.48
200100,53.99
142835,39.71
256809,4.69
118431,34.365
156210,8.66
154314,24.29
44618,10.0
51685,6.245
208016,1.57
105800,21.95
13013,25.39
288678,13.4
125322,13.405
84844,24.245
149806,39.71
99621,101.99
212711,64.15
104979,40.28
292907,34.765
114908,17.3
50306,6.59
146196,17.67
227721,17.259999999999998
254364,32.98
173648,10.99
210780,10.98
258481,14.73
221684,32.95
56027,5.18
132200,14.5
279505,1.79
286150,1.67
50475,31.99
123984,51.0
264024,4.43
104532,87.66
190007,72.99
227307,13.49
114450,5.39
174421,9.74
111246,15.75
215947,34.99
123801,5.43
83978,2.81
217764,3.47
51110,24.95
241604,6.99
166368,4.185
252847,39.19
184491,12.92
249330,16.0
158158,10.69
63518,12.99
60732,7.83
53004,24.99
214546,9.99
123688,14.99
79752,6.795
174086,57.13
191736,3.69
279195,24.96
71859,20.0
61364,14.38
110571,16.95
282246,3.09
34854,4.29
120605,48.0
52696,6.98
111967,20.61
130701,18.99
292417,16.49
282316,19.9
73724,19.98
289658,13.69
257768,1.86
225212,3.0
233546,8.6
298294,17.565
239327,9.99
30244,10.465
72750,7.99
161986,19.99
1612,55.93
278457,26.525
184760,12.4
230448,9.325
190590,57.9
169592,3.98
3410,10.95
216107,4.375
244700,28.0
152769,19.31
54262,26.35
14100,4.64
42088,4.28
24501,8.29
88406,37.99
243544,9.49
165155,33.26
215404,2.98
35514,26.74
281278,30.99
166689,1.425
155735,5.62
28137,1.835
144261,30.98
191099,3.52
76713,21.95
194287,5.35
151870,6.99
197495,6.99
87001,67.63
179544,12.555
265717,14.47
55093,8.99
286232,89.87
164285,6.19
223383,51.28
171525,11.99
83461,14.5
75590,3.89
277955,5.92
119644,12.95
199974,5.94
88426,47.785
278756,6.52
79294,26.99
284625,2.24
283921,40.96
138762,29.71
58112,33.0
193065,97.98
275674,24.14
67927,44.0
101691,12.88
181135,43.75
212679,6.67
9019,45.37
51603,8.99
254999,17.59
150812,10.47
77315,7.99
1237,39.46
23748,10.36
50031,25.6
24678,12.01
243075,19.47
65736,13.99
21944,9.99
197040,13.04
143548,67.78
193442,7.92
207473,33.0
100172,17.99
11252,37.46
185529,26.78
48752,6.49
111460,4.04
2890,15.995
48252,22.03
172602,4.765000000000001
56826,22.33
117051,12.105
104908,7.49
51634,18.0
168123,9.99
1086,7.55
221674,10.68
30277,5.99
230640,21.99
40829,6.24
32848,11.32
245792,3.89
263716,33.0
30843,12.7
183380,2.88
118836,9.5
126502,7.48
264487,5.49
71095,40.07
199643,13.53
179078,83.99
62161,10.99
178110,4.4
206933,5.44
285606,5.84
203874,14.99
258450,14.79
7932,12.99
8383,14.99
29434,23.27
168826,58.47
96436,18.7
100160,19.99
296257,14.49
171586,3.21
209598,13.99
151097,32.85
15792,3.29
21890,4.38
59534,4.69
262549,16.99
146907,46.89
105093,20.04
71491,3.48
168881,11.5
110189,80.7
81062,83.76
29186,13.54
9626,24.99
108683,35.69
184873,11.99
237298,17.94
130132,40.8
201148,24.59
166438,4.07
9157,28.62
43958,18.99
18085,93.46
251403,12.99
256275,2.99
130749,14.9
164316,41.0
242057,22.78
270225,7.97
9901,24.84
159585,17.88
195442,36.88
263087,116.99
80246,35.71
166595,12.48
21312,28.97
264683,29.39
146698,76.44
193536,16.0
11475,34.99
232055,18.9
237868,52.33
285678,2.79
139164,21.98
160784,59.99
130410,44.99
108072,29.99
246271,23.24
65619,57.9
135790,18.99
81381,3.14
124692,47.24
1156,23.205
257041,34.99
15197,4.53
260510,35.01
157718,8.95
165933,8.88
77016,19.52
115616,108.99
32616,18.74
201243,6.72
55713,4.34
225045,8.485
96747,19.95
169684,36.51
80975,30.64
101881,9.99
21546,3.475
135545,5.39
11375,50.99
96851,38.99
92616,26.910000000000004
235226,32.77
51578,8.535
134761,19.8
181581,8.56
7451,30.32
193756,20.0
108916,10.25
58484,26.36
73845,4.154999999999999
40861,26.34
209673,32.99
124120,27.435
298918,21.99
14548,25.4
111739,1.99
75219,5.64
208080,26.21
160960,36.275
246588,56.97
218041,13.61
75374,2.49
171937,49.9
257193,1.5
37913,58.13
161950,62.62
45144,40.795
150379,28.99
21410,10.99
166379,66.42
87881,1.08
289143,36.95
85597,14.98
192231,72.99
31838,12.64
110046,12.4
117750,4.82
291535,10.46
238111,21.7
17306,36.05
140941,12.39
43389,6.97
272688,32.43
16892,43.77
168037,18.74
177163,4.18
209462,20.99
196364,39.11
195880,137.13
282200,3.1900000000000004
166626,3.695
117435,12.99
252036,15.975
189059,1.98
6049,39.71
141064,3.38
252331,4.74
130533,19.99
244973,23.765
153760,4.085
101281,6.79
546,3.99
59206,29.93
161624,55.79
33686,6.1850000000000005
21309,3.69
226902,11.98
215046,11.88
246638,17.9
123625,5.74
152338,16.5
161035,51.16
217447,1.92
98218,3.49
283044,30.68
282757,18.1
252590,25.95
284759,3.69
111714,12.99
69312,43.49
112037,8.97
28999,2.19
122473,8.69
35066,9.98
60171,20.97
187978,11.98
177654,4.14
263724,28.270000000000003
19141,9.98
190022,8.38
206596,17.99
70452,25.99
229278,6.99
82208,27.64
48250,38.24
299428,2.89
24950,23.2
174383,24.18
90535,1.98
183563,44.28
263106,111.95
210169,12.95
199758,14.33
59143,42.22
130673,58.525
278046,23.255000000000003
116403,13.99
9928,25.99
52129,34.99
291161,11.765
286332,5.91
170746,1.29
104507,22.275
172087,40.79
276098,4.69
277408,9.0
173271,10.19
62037,10.815
61487,5.05
84362,5.24
11879,5.94
180492,1.1800000000000002
13542,13.07
221194,19.0
239809,1.38
239795,18.98
224018,7.99
269760,9.975
21031,18.78
48869,8.59
179369,6.99
253728,69.99
98052,16.99
243483,14.99
295337,7.645
289653,3.99
243122,6.99
127041,29.19
126801,21.84
228879,16.18
160808,16.0
35354,2.44
270178,5.49
13298,293.7
105903,46.38
11050,19.75
274230,24.97
293778,24.225
133236,17.3
111461,12.99
207306,17.99
216500,61.99
140220,1.48
49681,52.49
128589,3.19
31447,31.98
179727,4.975
184539,6.57
18933,2.15
230226,19.99
62478,8.985
285129,5.41
225175,5.99
106302,22.06
298211,26.98
163207,24.875
21017,50.19
251455,39.18
56177,27.785
88300,44.92
192186,41.5
63352,14.0
250831,46.67
24846,15.48
53838,4.03
2090,56.37
107035,2.495
128868,88.73
202293,10.99
184912,4.97
51765,3.99
18513,3.24
267257,38.99
248325,26.96
237780,7.98
13770,28.0
145616,51.77
252921,23.35
65090,1.78
228454,17.975
153321,7.95
233337,4.49
77358,5.14
185249,7.29
13947,9.99
64950,36.99
25360,43.37
59882,33.99
87711,42.99
131915,148.74
111695,12.99
234017,72.17
176365,13.32
253894,27.81
128576,24.98
184455,9.95
82606,24.95
141034,5.89
10298,2.77
62673,39.0
14311,25.19
57028,9.47
178271,26.75
155474,3.29
619,24.95
196506,71.29
79217,22.22
220660,19.99
24851,11.98
18881,54.69
178865,14.99
185186,10.695
221662,9.385
250567,27.38
234542,16.95
181286,4.4750000000000005
146833,186.97
128141,13.69
19472,54.69
3126,31.99
62074,27.43
102250,59.98
25578,12.5
281303,9.92
224127,10.37
240196,10.0
136829,14.99
242010,9.99
10354,15.99
57978,11.99
42969,10.63
245218,11.405
201312,14.99
91281,14.18
59274,29.88
265719,9.49
198633,24.99
97255,86.31
76959,5.99
100261,27.53
70153,27.12
287928,11.745
281534,11.74
148628,32.2
138391,29.845
97065,3.29
227463,86.09
190090,22.345
46387,8.5
175099,4.715
130540,38.99
237526,5.0
200783,22.65
219697,3.46
9368,16.4
154635,1.89
298317,7.34
272099,4.49
123067,40.46
276567,1.24
47660,9.49
232913,18.69
35589,5.875
297413,10.89
61907,37.95
78335,6.69
197471,19.21
186472,79.95
240391,20.99
57548,4.12
171403,11.275
159592,35.08
123419,16.71
221,5.705
11833,22.0
34655,11.43
256296,14.55
81715,9.68
165527,28.49
144300,97.46
186312,11.48
225803,3.89
233533,1.24
157474,201.22
234623,34.99
146466,97.46
265138,41.085
127965,190.0
197603,4.99
251285,28.745
247924,8.64
204458,24.63
106659,6.41
5406,0.99
215081,37.29
188376,66.41
167587,3.69
141507,10.245
257435,6.67
174523,12.6
14440,22.95
39429,17.78
276380,1.5
122735,4.99
160849,22.99
206542,13.99
250021,19.99
9273,7.32
285065,1.98
184673,3.9
158248,8.45
62407,2.79
159069,20.625
78638,8.725
242286,13.99
117953,5.49
263666,10.49
181718,1.52
17460,32.225
107852,75.98
264588,4.59
154143,52.48
162344,1.615
151232,6.99
81834,9.26
111276,1.945
197668,29.345
175463,14.99
22175,175.55
113748,4.23
26225,16.27
250314,8.49
78933,1.69
261781,4.48
70964,48.57
234923,21.25
212634,1.94
134637,4.59
281532,5.46
295745,6.115
34153,19.41
280944,20.69
171320,8.92
168242,221.26
102848,43.99
108298,18.88
279918,8.72
223326,24.99
267320,4.69
193759,5.99
116369,11.99
131290,34.91
166385,3.18
16393,14.085
277353,12.23
265697,7.84
254579,5.8
201423,90.09
152156,30.19
132809,3.48
298974,9.17
11697,6.97
180259,5.46
82701,37.99
109453,16.99
148792,13.99
26502,2.17
58262,1.215
90021,9.99
47564,16.354999999999997
133053,7.79
227647,13.99
9093,10.825
149922,30.475
50197,9.99
39153,4.390000000000001
35947,19.145
112926,16.99
222101,9.99
120212,6.99
242009,9.99
128008,66.92
240945,14.99
222851,1.24
31605,16.99
298676,1.79
275656,12.91
213885,6.82
285504,1.54
164632,2.49
267703,8.0
152059,9.62
200545,65.68
102716,44.23
180913,10.99
170777,6.19
101841,19.99
115961,6.8
53327,16.99
33126,7.815
70312,14.99
291123,4.46
196982,21.42
178971,16.99
267630,11.94
48516,0.99
159240,3.22
85204,1.29
114990,22.0
67033,12.62
15500,8.07
10073,4.28
59642,20.08
294707,20.985
252717,19.99
254510,5.45
274638,32.83
187540,7.25
67158,15.37
217827,0.93
122006,2.89
80756,30.94
257185,1.48
3087,12.99
72181,9.98
209990,7.045
177220,8.085
102708,10.99
15031,25.99
7955,21.95
222299,25.95
95666,4.89
112806,7.11
142380,56.37
59685,30.48
226855,32.0
72118,13.99
157478,159.1
174231,2.38
157609,110.18
295031,3.145
105766,4.99
194338,16.37
235742,12.99
246735,10.925
76887,8.845
51201,39.0
154911,8.59
207365,11.99
289359,33.95
175110,1.98
282505,2.83
178214,14.09
250987,17.99
237643,8.17
80596,6.62
71526,7.25
224275,1.32
214597,6.39
94050,8.29
46544,14.2
134390,19.99
3762,10.48
96705,5.985
150830,10.99
247761,22.05
99878,21.94
185737,87.99
142084,15.32
116329,209.99
8411,6.890000000000001
271860,8.379999999999999
269121,28.99
236477,15.29
35821,6.29
161142,20.93
85312,2.81
71418,1.89
251170,1.16
26584,11.54
187700,4.355
81771,58.99
185150,4.69
275306,5.19
243971,26.99
92474,13.95
122190,24.9
298812,24.09
212487,5.95
283896,16.875
33811,6.775
237354,9.04
8925,35.365
239622,9.99
95745,4.41
72112,36.795
293959,23.9
209704,18.99
62329,31.0
82024,6.01
238636,18.99
258370,8.99
133585,18.875
123755,17.47
79318,1.53
60365,27.99
47300,10.0
261641,13.9
262729,5.79
66848,10.645
232963,26.88
277524,16.975
157123,159.67
116384,5.49
109939,11.975
31364,1.72
9488,18.99
43868,2.98
80510,64.56
52376,23.65
98140,30.13
153977,6.04
10094,16.99
281104,9.35
168781,50.0
211542,4.94
106897,5.99
230775,2.99
931,67.81
41487,1.79
125554,13.97
283004,12.925
4463,36.555
238115,6.99
193914,10.98
282785,5.29
293250,173.59
195940,49.03
261162,3.19
250556,29.27
63570,24.99
97198,139.34
57623,7.49
7367,5.53
290919,13.08
184967,11.99
281062,10.065
243003,13.99
288850,51.150000000000006
222855,17.24
191844,4.17
35601,5.18
205077,9.99
123462,11.89
252678,1.5299999999999998
49808,29.94
237499,29.99
254771,5.555
283958,9.23
286351,3.39
146350,14.49
79483,1.765
150182,1.98
3697,2.935
76915,56.99
38512,81.86
6266,22.99
225425,42.96
6792,16.99
22992,25.99
61266,14.99
79224,16.49
218243,3.94
16729,30.82
215426,9.99
173932,10.99
10967,5.07
263581,1.84
73202,26.99
73846,19.895
86722,8.065000000000001
82802,6.99
89497,7.945
203009,6.76
36278,44.51
285884,2.49
279576,1.63
287637,1.0
163440,459.95
197929,65.17
139810,13.98
267144,15.99
72385,3.49
217305,34.17
283180,19.595
21208,24.99
3615,36.11
134748,18.64
109746,46.47
169777,8.89
98667,27.91
142239,17.97
201527,2.96
142818,29.13
194589,11.49
107658,7.78
62075,38.0
281883,1.49
223546,5.13
61735,49.405
84408,14.45
123492,23.05
257833,2.5
197927,4.965
199651,9.74
191594,13.99
285454,4.99
244252,12.239999999999998
97913,38.89
24360,9.99
156324,4.99
29185,12.99
48804,54.445
1071,3.985
57336,13.4
12766,12.48
170541,18.99
217357,10.99
144586,16.48
69244,65.77000000000001
74147,2.89
121773,166.98
264122,5.65
284903,10.015
52264,49.49
18098,64.31
211757,13.49
149463,81.28
149110,12.0
213767,10.99
159874,32.92
128955,5.69
289852,12.27
178038,4.48
178464,29.0
246364,4.98
208646,25.94
235204,43.62
53978,64.14
